userid,username,gender,age,height,currentweight,goalweight,weightgoal,nutritiongoal,period
80011,wzq,male,18,190.0,190.0,180.0,lose,regular,50
80012,irving,male,22,65.0,155.0,140.0,lose,regular,60
80013,irving2,female,22,66.0,140.0,130.0,lose,regular,180
80014,woman,female,22,65.0,140.0,130.0,lose,regular,90
80015,wzq,male,18,190.0,190.0,180.0,lose,regular,50
80016,wzq2,female,18,70.0,190.0,180.0,lose,regular,50
80017,irvingpeng,male,18,66.0,166.0,156.0,lose,body_builder,90
80018,irving_peng,male,22,65.0,160.0,150.0,lose,regular,90
80019,irving_peng2,male,22,65.0,160.0,150.0,lose,regular,60
80020,sam,male,22,65.0,165.0,155.0,lose,regular,90
80021,Jack,male,22,60.0,165.0,155.0,lose,regular,90
80022,sam,male,22,65.0,160.0,150.0,lose,regular,90
80023,sam,male,22,65.0,160.0,150.0,lose,regular,90
80024,jack,male,22,65.0,160.0,150.0,lose,regular,60
80025,sam,male,22,65.0,160.0,150.0,lose,regular,90
